,X_Max,Y_Max,Dist_Max,X_Min,Y_Min,Dist_Min,X_Mean,Y_Mean,Dist_Mean,X_Var,Y_Var,Dist_Var,Answer
732,7468.470673655371,15209.001507396873,721606.648199446,731.4497083838296,8380.895176092343,-31217.481789802285,3579.6667826882804,12063.563955398175,82394.91070947265,4958811.144624869,5007382.794915737,50757915809.406715,map
733,7468.470673655371,15209.001507396873,721606.648199446,731.4497083838296,8380.895176092343,-31217.481789802285,3485.0099045923853,12124.523978051831,83661.548441504,5281312.396880668,4832157.916562977,50570823288.19145,map
734,7468.470673655371,15209.001507396873,721606.648199446,3.2782554626464844,8380.895176092343,-31217.481789802285,3128.6113817385335,11874.684590217765,80927.173441504,6486366.90291423,5080227.982361684,51082743775.68325,map
735,7460.690437817169,14141.551165625464,721606.648199446,3.2782554626464844,7971.240448377006,-31217.481789802285,2402.401018499526,11150.908484315778,77651.12409857611,4756513.391251303,4955860.021199207,51764076352.3548,map
736,7460.690437817169,14141.551165625464,37460.97814776274,3.2782554626464844,7971.240448377006,-64453.125,2277.194651368771,10988.491828012835,-954.8532213685015,4752362.741523713,5562486.461801464,1066954562.0889846,map
737,3817.475921281542,14141.551165625464,37460.97814776274,3.2782554626464844,7971.240448377006,-64453.125,1586.913074154269,10662.466205568562,85.72950495824152,1565978.9733759488,5202152.632781919,1007803200.5443819,map
738,3817.475921281542,14083.675737807702,37460.97814776274,3.2782554626464844,5783.863014791811,-64453.125,1370.0831815557756,9826.697390485198,-3310.1444836443507,1367754.408980855,5725668.389571302,1013832795.8077995,map
739,3817.475921281542,14083.675737807702,37460.97814776274,3.2782554626464844,5783.863014791811,-64453.125,1309.585563774703,9623.408288525081,-10521.728677163912,1350329.7907546014,6195839.089522263,1192302584.9546757,map
740,2552.155525453629,12668.049918501234,37460.97814776274,3.2782554626464844,5783.863014791811,-64453.125,1014.1509553549255,9074.496772099319,-16557.10848985902,576662.3009876992,3768228.3531701374,1220056242.9638329,map
741,1728.6837100982666,11105.353824802043,24930.747922437673,3.2782554626464844,5717.013351144553,-466759.0027700831,787.2550390197428,8379.393115363651,-66979.1065816436,315997.74446075707,3049048.3276032526,20591168800.056404,map
742,1728.6837100982666,11105.353824802043,22892.81997918834,3.2782554626464844,5717.013351144553,-466759.0027700831,737.7445192942955,8248.413904477351,-71969.57991707155,346650.55103611725,3220166.6672717864,19820942200.804398,map
743,1728.6837100982666,10303.594172000885,2081.1654526534858,3.2782554626464844,4797.7657893693895,-466759.0027700831,739.2926274457978,7617.6551009340865,-74050.74536972503,349385.88913332776,3194200.003214006,19425533920.728928,map
744,1728.6837100982666,9692.705136556157,2081.1654526534858,206.36704126529395,3701.022457217906,-466759.0027700831,819.3270531601374,6957.397929455789,-73388.52237803528,282537.6763960763,3612683.030708985,19515899028.948246,map
745,1728.6837100982666,9692.705136556157,3121.748178980228,236.34451112935741,3701.022457217906,-466759.0027700831,882.7168960874582,6702.939380078751,-70008.41476247474,236374.9785379295,3686883.6827497547,19950954022.210754,map
746,1541.359987765023,9692.705136556157,3121.748178980228,236.34451112935741,3701.022457217906,-466759.0027700831,769.3116088216805,6298.020813732582,-63563.102262474735,151788.9935357974,3640279.0758520826,20445942506.76444,map
747,1541.359987765023,8594.560573550092,3121.748178980228,236.34451112935741,3235.1502891523796,-466759.0027700831,763.9985222906461,5652.265328992204,-61335.84477183733,154567.6885869064,2938867.157851554,20707145893.183697,map
748,1541.359987765023,8594.560573550092,5859.375,236.34451112935741,2722.0509946346283,-466759.0027700831,832.7494667848565,5346.084126976485,-58810.84910009217,208211.24648851334,3786797.0255947653,21006261052.745983,map
749,1541.359987765023,8594.560573550092,6243.496357960456,34.058379333051505,2722.0509946346283,-466759.0027700831,719.4597061595314,4854.488337729038,-52775.46928739706,252418.77508186115,3667094.5013742205,21433562677.515854,map
750,1541.359987765023,7071.103067229366,6243.496357960456,34.058379333051505,1190.4550061001341,-466759.0027700831,687.022716935335,4114.077780984043,-47781.39282618543,252584.29891754905,2995419.1681224164,21760543434.786682,map
751,1541.359987765023,7071.103067229366,6243.496357960456,34.058379333051505,1190.4550061001341,-24973.985431841826,750.2081810031856,3822.01836639,-1937.9587302385178,235806.2039833891,2808067.4640902383,93698044.90224335,map
752,1541.359987765023,5426.65495460661,6243.496357960456,34.058379333051505,1190.4550061001341,-9002.770083102494,815.9432348208235,3285.7834740201956,143.20672241496723,203953.05255616657,1811829.2068055195,30473245.89813827,map
753,1493.2453632354736,5426.65495460661,6925.207756232687,34.058379333051505,278.17702359439926,-9002.770083102494,708.8516466442171,2833.8245974426964,627.6109527728871,146003.50810979787,2335933.4043102083,34905843.60910609,map
754,1493.2453632354736,5426.65495460661,6925.207756232687,34.058379333051505,278.17702359439926,-8324.661810613943,776.7902172813756,2524.527276502221,1527.8879610831368,206467.99562642653,2696532.8989335713,23744140.24188074,map
755,1493.2453632354736,4527.680575847626,6925.207756232687,34.058379333051505,278.17702359439926,-8324.661810613943,751.7108652270377,2224.575367886521,1631.9462337158109,209220.13856958368,1661802.7379914478,24220986.685341053,map
756,1804.7956218349636,3235.1502891523796,6925.207756232687,34.058379333051505,278.17702359439926,-8324.661810613943,872.7273436664851,1909.766470934793,1631.9462337158109,313427.1928953281,1041653.576031051,24220986.685341053,map
757,3349.3340015411377,3998.1678128242493,6925.207756232687,34.058379333051505,278.17702359439926,-8324.661810613943,1157.186363784418,1986.0682233019797,1095.229195731881,889982.6716088217,1324604.501038786,27305621.784432985,map
758,3402.344766194068,5597.125479135502,6925.207756232687,34.058379333051505,278.17702359439926,-8324.661810613943,1348.0963040802778,2273.575671752067,301.1751504665326,1397019.8435822572,2621433.2272684136,25204197.278871104,map
759,3402.344766194068,5597.125479135502,6925.207756232687,470.4441059989612,278.17702359439926,-8324.661810613943,1520.7684210153757,2398.1491432897064,261.1936666062062,1190959.3094749465,2909028.0489858035,24692220.64838718,map
