,Unnamed: 0,X_Max,Y_Max,Dist_Max,X_Min,Y_Min,Dist_Min,X_Mean,Y_Mean,Dist_Mean,X_Var,Y_Var,Dist_Var,Answer,subject
130,130,7763.516539681982,5631.539299877727,907388.1373569196,151.6938209531471,108.58201045113458,-60353.798126951086,2402.537542128858,1777.0270234130544,106064.20727200364,6202372.96220931,2621619.0112282503,81087463737.73589,password,1
131,131,31158.62607955933,22424.161434173584,907388.1373569196,151.6938209531471,108.58201045113458,-62500.0,5317.0137221394125,3874.327486188668,99537.19896175431,88626800.40986846,45089538.52968367,83011707905.5661,password,1
132,132,31158.62607955933,22424.161434173584,80078.125,151.6938209531471,108.58201045113458,-62500.0,5756.227882752933,4341.88591925298,8174.035590266317,90022258.90037371,45965195.4050099,2466612419.3350954,password,1
133,133,31158.62607955933,22424.161434173584,78125.0,151.6938209531471,108.58201045113458,-113281.25,6662.777276883644,4974.954301993001,-11161.901909733686,95371374.6873946,46274874.07351977,3115768367.5496635,password,1
134,134,31158.62607955933,22424.161434173584,78125.0,151.6938209531471,108.58201045113458,-113281.25,7325.829251954254,5324.5340576122935,-12408.439305855569,93120656.3295211,45689124.25461479,3127244287.85864,password,1
135,135,31158.62607955933,22424.161434173584,78125.0,151.6938209531471,108.58201045113458,-113281.25,8522.639907816072,6143.62617204794,-18235.70257328533,92079068.0178852,45827404.8010529,2901881531.941299,password,1
136,136,31158.62607955933,22424.161434173584,78125.0,151.6938209531471,108.58201045113458,-113281.25,9828.159511978003,7202.698867014934,-21773.683842796258,86170298.12600844,45218986.7160469,3358194720.3006024,password,1
137,137,31158.62607955933,22424.161434173584,78125.0,151.6938209531471,108.58201045113458,-113281.25,10875.347245007924,8004.02668762517,-29268.588973907077,75376555.53821829,39849606.68077614,3708077873.838648,password,1
138,138,31158.62607955933,22424.161434173584,40166.20498614958,205.35393960692227,108.58201045113458,-113281.25,12036.274361878826,9017.538479450464,-40206.08897390707,61188784.24083413,32521509.097684715,2294106093.22285,password,1
139,139,31158.62607955933,22424.161434173584,40166.20498614958,7763.516539681982,5631.539299877727,-113281.25,13148.775506954218,10128.516850391525,-46345.52705923485,44316677.73638953,22869443.07197613,2122493551.2397325,password,1
140,140,31158.62607955933,22424.161434173584,-6243.496357960456,6659.975342473165,6143.630706702574,-113281.25,13038.421387233338,10209.29517839682,-52716.718194968926,45759092.52667728,22127453.726711974,1303563693.1323977,password,1
141,141,13666.301810654648,11710.00914320613,-6243.496357960456,6659.975342473165,6143.630706702574,-113281.25,10752.916357646292,8770.323348560694,-51877.748371868,5963716.126114474,3774189.7811565134,1292362667.4279966,password,1
142,142,13666.301810654648,11710.00914320613,-10405.827263267429,4567.633558386446,6143.630706702574,-113281.25,10293.43785828041,8760.677443924409,-52293.98146239869,9698920.02871479,3806879.925901416,1251885198.9516232,password,1
143,143,13666.301810654648,11710.00914320613,-2770.083102493075,3737.584375608661,3337.411008713318,-95733.61082206032,9327.447794063624,8290.029649164904,-41242.864772648,12367002.037184589,6771650.99525569,975429397.1938348,password,1
144,144,13666.301810654648,11710.00914320613,0.0,1197.2433322426182,3337.411008713318,-95733.61082206032,8568.967527976076,8404.158640494677,-39026.79829065354,19039206.29563983,6357535.603442938,1118510956.4264772,password,1
145,145,13666.301810654648,11710.00914320613,13671.875,1197.2433322426182,3337.411008713318,-95733.61082206032,7438.789527070195,8230.64757550244,-34954.09570220401,19386088.504331514,6079705.046951575,1392728818.7862587,password,1
146,146,11760.96498966217,11218.365719861717,36011.080332409976,1197.2433322426182,3337.411008713318,-84002.92184075965,6198.348157837908,7435.577943964975,-21779.62658675697,17606672.267226033,6253651.7488387935,1348977750.6396172,password,1
147,147,11760.96498966217,11218.365719861717,36011.080332409976,227.81006875569065,3337.411008713318,-61394.38085327783,5126.191230646076,7272.056934948525,-15876.732945865197,17782208.15696452,6099830.151737244,881202630.95157,password,1
148,148,11330.365390360848,11218.365719861717,36011.080332409976,227.81006875569065,3337.411008713318,-61394.38085327783,4036.558556695293,6799.755937919426,-12335.499855334496,13589721.193719871,5126628.477678199,885627455.6292268,password,1
149,149,8303.575783688864,8170.3998148441315,36011.080332409976,227.81006875569065,3337.411008713318,-54110.30176899063,2974.408286169255,6052.828288715153,-2733.4578918903726,7655533.384299613,3371455.793187183,760807478.7025051,password,1
150,150,8303.575783688864,8170.3998148441315,36011.080332409976,175.84920797846115,3337.411008713318,-54110.30176899063,2325.9956727197846,5970.680661853799,-1003.2368905673032,6549326.630389359,3368383.477357111,710722371.6063875,password,1
151,151,4567.633558386446,8170.3998148441315,36011.080332409976,175.84920797846115,3337.411008713318,-41623.30905306972,1521.404171303198,5533.5127826559,245.46238102478748,2335201.1245239093,3274628.4369173283,578948752.0260644,password,1
152,152,3737.584375608661,8170.3998148441315,36011.080332409976,175.84920797846115,2018.725112534626,-41623.30905306972,1091.7056170478832,5016.16401803198,3779.119899595298,1272808.791904486,4044178.360548884,620176084.9803958,password,1
153,153,2214.871346950531,8170.3998148441315,36011.080332409976,175.84920797846115,220.6054115890836,-41623.30905306972,853.0811430808483,4704.483458319557,3015.545483517863,439177.5722380005,6178369.801493947,637119441.3317028,password,1
154,154,2214.871346950531,8170.3998148441315,36011.080332409976,175.84920797846115,220.6054115890836,-41623.30905306972,804.178303720646,4006.825624119893,476.48298351786286,425691.31976749,7045051.667681086,718602621.6857533,password,1
155,155,1399.3915758634869,6959.520195078774,36011.080332409976,175.84920797846115,220.6054115890836,-41623.30905306972,722.6303266119415,3246.003554796931,494.3370347644002,236549.45881333188,5794133.586999858,719129345.3689467,password,1
156,156,1399.3915758634869,6959.520195078774,34626.038781163435,175.84920797846115,220.6054115890836,-41623.30905306972,676.4906147356767,3054.386455974378,-5187.936451130083,202546.63529583637,5942729.52661692,593532001.1749812,password,1
157,157,1468.3607341596849,5617.846311317149,34626.038781163435,175.84920797846115,220.6054115890836,-41623.30905306972,800.545681276076,2857.127706162374,-6020.402632191477,232751.90844608803,4620013.449892179,637064704.2305722,password,1
158,158,1494.574084506392,5617.846311317149,34626.038781163435,175.84920797846115,220.6054115890836,-41623.30905306972,863.5392647112809,2565.966156360449,-6921.400265658464,281405.86973107967,3691987.100289594,624794629.7645677,password,1
159,159,1545.7661417346835,5617.846311317149,24930.747922437677,175.84920797846115,220.6054115890836,-41623.30905306972,947.2296103747047,2719.9743378014487,-9447.479690080738,322680.083940009,4334084.816811044,455378444.7636516,password,1
160,160,2393.08923482906,5289.17104222896,24930.747922437677,257.6607695230021,220.6054115890836,-42968.75,1168.9536130597648,2640.3894202574947,-13120.005054284691,434220.8611355039,3884918.181004307,564104625.707091,password,1
161,161,2945.4006712851965,5289.17104222896,24930.747922437677,270.6480158332973,220.6054115890836,-42968.75,1437.7276032359844,2749.1854503283607,-11450.748941221487,612322.5195848381,4250462.460216241,486236975.5449226,password,1
162,162,4975.897464494178,8354.067926476444,13850.415512465372,708.2149386405945,220.6054115890836,-42968.75,1908.2525481020723,3382.7197317225427,-17481.80500297618,1605948.5158483323,7235737.839030208,362375909.5334674,password,1
163,163,6478.991394360528,8354.067926476444,13850.415512465372,708.2149386405945,308.3422780036926,-42968.75,2421.0177239442937,3941.068753610348,-16441.222276649438,3600639.6662257006,6429799.835363247,389566567.4319045,password,1
164,164,6478.991394360528,8354.067926476444,13850.415512465372,800.4909995691336,562.1791216144932,-42968.75,2553.9919405091646,4320.204848944636,-17641.77196501509,3271330.847811917,4806579.9979298925,427855768.8644247,password,1
165,165,6478.991394360528,8354.067926476444,9365.244536940683,331.5333149063475,1680.5904836982145,-42968.75,2447.2061144134505,4432.045985153007,-18194.347335200237,3659351.760470471,3997660.245980583,392238481.698869,password,1
166,166,6478.991394360528,8354.067926476444,11897.679952409278,331.5333149063475,614.5157323289243,-42968.75,2535.89099136644,4309.183374425304,-14923.41388730582,3413471.329279704,4855455.839897045,480204009.8254111,password,1
167,167,6478.991394360528,8354.067926476444,11897.679952409278,331.5333149063475,614.5157323289243,-42968.75,2800.745415835416,4192.772400734991,-12103.753244692893,3486638.631163824,4815643.302176609,444571266.13075984,password,1
168,168,6478.991394360528,8354.067926476444,11897.679952409278,313.03405761718744,253.091812133789,-42968.75,2682.591413146496,3949.078059915523,-11578.988701756609,3969196.472442492,6223309.389882231,455786706.83312017,password,1
169,169,8269.995450973067,13331.025838851929,39062.5,313.03405761718744,253.091812133789,-42968.75,3355.0143440703337,4753.263539577821,-8609.263155450675,6791994.939540055,15085304.064154148,682198570.5852723,password,1
170,170,8269.995450973067,13331.025838851929,39062.5,313.03405761718744,253.091812133789,-37396.12188365651,3262.06515303368,4352.339503943933,-4728.621245981371,7077079.706776678,16631467.219172353,536488243.243196,password,1
171,171,8269.995450973067,13331.025838851929,39062.5,313.03405761718744,253.091812133789,-37396.12188365651,3041.5619787814617,4014.596141052233,-1066.810149866166,7718464.035104109,17473168.706253693,506184911.32624793,password,1
172,172,8269.995450973067,13331.025838851929,39062.5,313.03405761718744,253.091812133789,-132812.5,3217.907049646192,3628.191137497607,-10810.07888035524,8787463.271518465,15240048.95025855,2198432888.5343075,password,1
173,173,8269.995450973067,13331.025838851929,39062.5,313.03405761718744,253.091812133789,-132812.5,2821.992283177751,3250.7385531128507,-10393.845789824543,7485811.746215034,14839640.65318864,2210164305.1491704,password,1
174,174,8269.995450973067,13331.025838851929,39062.5,313.03405761718744,253.091812133789,-132812.5,2872.2874481360127,2974.9177962709678,-4505.796101458892,7423478.496496211,15080051.374275932,2203542833.499242,password,1
175,175,8269.995450973067,13331.025838851929,39062.5,313.03405761718744,253.091812133789,-132812.5,3058.7698027008228,2946.3474859003754,-7692.832919639402,6718333.375170029,15170390.296270063,2214245666.3927526,password,1
176,176,8269.995450973067,13331.025838851929,39062.5,313.03405761718744,253.091812133789,-132812.5,3495.385808109143,3140.79819011082,-11379.99945806451,7294028.063694517,14540887.000877794,2189678784.91934,password,1
177,177,8269.995450973067,13331.025838851929,39062.5,313.03405761718744,253.091812133789,-132812.5,3744.0626745419663,3003.5695059638374,-8788.629923778371,8255890.880033276,14521218.870104536,2292982991.6887326,password,1
178,178,8269.995450973067,13331.025838851929,39062.5,740.3689287630111,812.756779538729,-132812.5,4119.360030722173,3223.412742723266,-8274.613303279755,6802914.226901804,13660809.537934922,2306120919.2178493,password,1
179,179,8475.773044232894,4490.017890930176,21484.375,740.3689287630111,812.756779538729,-132812.5,4139.937790048156,2308.9900541497605,-16759.427299117426,6996950.394752411,1483318.6441088011,2133493601.3725405,password,1
180,180,9068.69846625829,4786.9290323088735,21484.375,740.3689287630111,1341.4956629277387,-132812.5,4900.447904227733,2706.407279426775,-15926.961118056031,8257631.192300179,1741325.650548597,2163727282.415133,password,1
181,181,9068.69846625829,4786.9290323088735,21484.375,2196.3568605544497,1341.4956629277387,-132812.5,5299.1085361645055,2874.37944257696,-17095.69742192747,6161468.157383232,1525857.8541232832,2105667032.0085788,password,1
182,182,9068.69846625829,5542.822608590497,21484.375,2196.3568605544497,1341.4956629277387,-45785.63995837668,5503.752881384501,2979.659914342992,-4230.680512458166,7235232.12095297,2014686.9160226595,452534473.09205776,password,1
183,183,9068.69846625829,7547.324951679971,21484.375,2196.3568605544497,1341.4956629277387,-45785.63995837668,6082.769147094862,3531.435430849032,-5063.146693519559,6748426.182210993,3894279.186729108,443938032.1569414,password,1
184,184,10727.880582466914,10306.713486438885,2846880.9073724,2196.3568605544497,1394.8873799922928,-45785.63995837668,6901.466329954363,4427.957213200147,277476.50654372043,7007274.452180106,7568839.57352178,815398778043.2329,password,1
185,185,10727.880582466914,10306.713486438885,2846880.9073724,4066.007619419257,2450.536118585783,-45785.63995837668,7236.783751623618,4872.522046665782,279831.0771808395,4625640.68281644,6548782.517754633,813879155708.418,password,1
186,186,10727.880582466914,10306.713486438885,2846880.9073724,2563.8772006917725,1998.6492414288848,-45785.63995837668,6887.821489374573,4816.484693365333,283324.4014822853,6760990.47989359,6868278.536466976,811635004560.8829,password,1
187,187,10727.880582466914,12332.191152020916,2846880.9073724,2563.8772006917725,1998.6492414288848,-90909.09090909088,6759.58863039965,5804.650196708847,272152.3269387228,7006398.45374551,11437547.45804414,819400517007.2301,password,1
188,188,10727.880582466914,12332.191152020916,2846880.9073724,2563.8772006917725,1998.6492414288848,-90909.09090909088,6785.600737132931,6218.015352288167,276176.87431406183,6857463.157929515,10066109.514990136,817178057330.2948,password,1
189,189,10727.880582466914,12332.191152020916,2846880.9073724,1738.4934500905388,1998.6492414288848,-90909.09090909088,6111.872777718696,6044.546753006215,280302.7447834169,8866076.036403306,11150028.094586937,814396339557.4249,password,1
190,190,10727.880582466914,12332.191152020916,2846880.9073724,1738.4934500905388,1998.6492414288848,-90909.09090909088,5777.885339045797,6159.906251231293,272861.71830445644,7787012.932054871,10960710.345741885,819516179711.5376,password,1
191,191,10727.880582466914,12332.191152020916,2846880.9073724,1738.4934500905388,1998.6492414288848,-90909.09090909088,5502.196066376584,6392.102909296738,271689.84330445644,9190891.212937253,9896729.199602926,820240490013.1118,password,1
